src/projects/year-4/carrot-collector/resources/carrot-collector.sb3,primary-programming,759677ca1e6a684897ef62efd0f98f9830a9a0cd
MUST-PUSH-BUTTON.sb3,MUST-PUSH-BUTTON,491e55963bf8d2b040c519658e37c0db25d1e9ee
W1_Team_Infinity_Story.sb3,coderunners2019.github.io,1c027e350da8d0da120fba63f79b7e7028c03791
My Stories (1).sb3,pineapple-projects,7f93d7325ed21ba904222a3abfc1379a7fb60a11
Scratch/proyectoScratch1(old).sb3,CodigoMisionTIC,f1b15e6be27e765ce28fe3df8e15a5c8103ae8b1
book storage/the vere hungre caterpillar.sb3,scratch-projects-backup,4c188d3fa2a352fb56a1e49e5fd0452f6c4c1678
scratch/ex04-fibonacci.sb3,IntroCompEdu-2020,5765df83fe909b20ece06c0d965ca4ce02c98035
Amalia's game fair project (1).sb3,wave-a-wand,6a89289f743abfb9e977a6d89d9ff9b4531d9125
RADWIMPS-Smalruby.sb3,RADWIMPS,9790280fb7650ad13272bce1468adac4bd43d57d
computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex10_running_zebra.sb3,kids,030a8e6dba6d6b6ee0a0faece0dbcd179ef649bd
.guides/secure/setupfixit2/setupfixit2.sb3,hello-codio-scratch,a4ac806b2063770bd1b788668f3c947995a115ee
computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex05_alphabet_strokes_EN.sb3,kids,aa8420b2fe6d3ee8228311f84178afa510bd5f83
Scratch/PONG.sb3,FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
MazeProject.sb3,pineapple-projects,ad87f0b45f3f07d5ea87ee688fcb948271a86440
test/fib_10_recr.sb3,scratchc,6d22d7b99c56f5f349ee5ae26d26d672ec6e9969
src/templates/Lego-Boost/Kalibrierung_Boost.sb3,openeducationday2020,890b4620f925ea6e23073b1ce0ba37094c1e210f
computer_sciences/programming_languages/scratch/season01/lesson02/batima_scratch_ex003_2020feb12.sb3,kids,e27319990502b732492be9dafbf646f9761e2483
RADWIMPS.sb3,RADWIMPS,fb24f5b340432117ec821a3b1480eb12e840a831
pt-PT/solutions/rock-band-finished.sb3,lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
Wand-microbit.sb3,scratch3.0,0801e7d9dbc8c6a54c9bfc8ff32f504eee8cf02a
week1/Recovery4/W1_Kickinit/W1_Kickinit_Video Game.sb3,coderunners2019.github.io,31b98ee800675a6dc23a9228a765591e6db9e5b3
week1/Recovery4/W1_Kickinit/W1_Kickinit_Greeting.sb3,coderunners2019.github.io,eded66e978147cd1fb5a0a8424cb0955748a8747
sIoT.sb3,IoT,518dd6427faed51ba8c363d75fb1256d98e9448c
ScratchProject.sb3,scratchrencor,7fb6ff55fba4517b2c1344c7e5074a164f579836
bacagan batle/Scratch Project.sb3,scratch-projects-backup,b9d15bdec4ea8470f4960dd7734b7f179eb1f6da
simpletree.sb3,rjmscratch,41dda34cc6c528a78d8cca18198ad1219b70da5d
BHARATHI/Scratch Project.sb3,codeclub,035f8289368eae9673652d46c94a42e74cd706e6
ko-KR/solutions/rock-band-finished.sb3,lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
fast_and_curious/Tha Fast And The Curious- Epic Game.sb3,coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
Scratch/Car Racer.sb3,FaceDetectionBackend,d9b1e0f3b4473cf34eeff813dedb59125dd12cda
asset-manager-packager/tests/sb3/70.sb3,forkphorus.github.io,c475ccab9d0e3c1414448b1d831e919379eba919
ja-JP/solutions/rock-band-finished.sb3,lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
fancytree.sb3,rjmscratch,41dda34cc6c528a78d8cca18198ad1219b70da5d
computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex04_keyhole_imaging.sb3,kids,aa8420b2fe6d3ee8228311f84178afa510bd5f83
Scratch Project.sb3,CS50-projects,9182a3619903d568697dbd5e0e8422e0029a45de
Fall_2023/level/4/docs/Outrun the Robot Lawyer.sb3,codingthelaw,898f9706bc28c03ccb76a6219ad46b4daa1e62ee
week1/no_buddy/Scratch Project.sb3,coderunners2019.github.io,e00af1db281b47994721eab14da9e4c85bc86b67
tr-TR/solutions/lost-in-space-solution.sb3,lost-in-space,bcfa70fe8dcfe2f071154d296dd383fe290d139c
uebungsanleitungen/programmieren/scratch/fledermaus/Fledermaus-Quiz.sb3,preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
test.sb3,scratch-gcc,4330a6df6bf16401270e9a427ed4646ed17b4862
W1_Bread_Edu Game.sb3,coderunners2019.github.io,1c027e350da8d0da120fba63f79b7e7028c03791
3.4-debug-it/Debug-It 3.1.sb3,codio-creative-computing,5ea83538a6c84ab46cf07a6ef4bb0021e5c85b4a
test/stop_all.sb3,scratchc,6d22d7b99c56f5f349ee5ae26d26d672ec6e9969
ProblemSet2/scratch.sb3,Gillis,50f217b2d1e1c540a80a7dec88d79fcc88702797
Scratch/Hummer-Bot4.0_MagicBlock/Demo/Function program/Tracking.sb3,hummer-bot,908f0252c2d7c6392b906a92d5e1b523575320e2
lezione5/scratch/calcolatrice_fermatutto.sb3,coding-class-stem2020-scientifico-marsala,42fa69645b245b3baeae9d6754004cbcf57ada54
Hungry Bear.sb3,Scratch-Project-3,3acb3e9b0407a1bb9908fcaf60ebb8e2864c2be3
boat-race/zh-TW/solutions/BoatRace-Finished.sb3,code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
zh-CN/solutions/rock-band-finished.sb3,lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex08_Magic_Production.sb3,kids,aa8420b2fe6d3ee8228311f84178afa510bd5f83
project.sb3,scratch-gcc,4330a6df6bf16401270e9a427ed4646ed17b4862
week1/R6/Scratch Project (4).sb3,coderunners2019.github.io,1c027e350da8d0da120fba63f79b7e7028c03791
Scratch/PONG (3) (1).sb3,FaceDetectionBackend,8c8d9d11026b973155a5db9511ae540d7300c5e6
src/projects/year-5/parachute-drop/resources/Parachute-Drop.sb3,primary-programming,a5fe2cde8e50f3e5f26ccdec361fe3e0dcf4c471
computer_sciences/programming_languages/scratch/season01/lesson02/bakhtiyar_scratch_ex001_2019nov10.sb3,kids,503b0c2e7e9b206dbfa82e4b7ab5b6bdd09937f9
pset0/Drop apples game.sb3,harvard-cs5ox-2021-pset-solutions,7dcbcc4cb1b674774a75a4d76927a4f0123b0952
computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex06_the_polar_bear.sb3,kids,c71692492e169fa0fa45b70d83d04e9e46a1be9f
no_buddy/Scratch Project (3).sb3,coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
Scratch/Hummer-Bot4.0_MagicBlock/Demo/Function program/Infrared obstacle avoidance.sb3,hummer-bot,908f0252c2d7c6392b906a92d5e1b523575320e2
bridge.sb3,rjmscratch,41dda34cc6c528a78d8cca18198ad1219b70da5d
mlforkids-scratch/scratch3/static/assets/020bc481455654ebd1eeae0d80c00360.sb3,taxinomitis,b7d6041d7cd234962a07091f76dc9a70fb5df1cd
uebungsanleitungen/programmieren/scratch/scratch-dragons-realm-v3/Dragonrealm.sb3,preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
Scratch/EMOTIONAL-PONG (4).sb3,FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
ex05/src/ex05.sb3,day02,d0fc7bfa5cd85992d78c9b7a0604787a637333c6
cs50 stuff/cs50x/week 0/Scratch Project.sb3,csprojects,22c551aa522df9957f2871e3799451e84d32251c
maze.sb3,rjmscratch,41dda34cc6c528a78d8cca18198ad1219b70da5d
uebungsanleitungen/programmieren/scratch/dragons-realm/Dragonrealm.sb3,preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
ro-RO/solutions/rock-band-finished.sb3,lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
Kitty Cat Final.sb3,Amy-s-Projects,0590bc3fa602ed9460763b01f25bcf2594138480
Scratch/Ch4-Sc/Ch4-5.sb3,ourProgramming,35f194f6703ddbdee6ca4b8b353d214955b6ff93
AnimalRace.sb3,HeziScratchCoding,0b2735ec7879f9c97ead0998e767e17747362830
New_Version_sensors-actuators-master/Downloads/BatCat.sb3,WoT-Description,2d7fbf78e3e6379f249f7f28ca127b2fa0cce258
kn-IN/solutions/rock-band-finished.sb3,lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
asset-manager-packager/tests/sb3/66-insert.sb3,forkphorus.github.io,daf604860fff907fed5b91b2ed3933b60c7f6d89
Catch the yellow ball! (4).sb3,onlineclassbabay,f852239d9c89a5226ea637446a8bf6482d27e453
computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex15_Happy_New_Year.sb3,kids,d81ff14be4366e66b26fe98e44ff6bbbf5a3c5da
computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex03_Transformers.sb3,kids,aa8420b2fe6d3ee8228311f84178afa510bd5f83
examples/cup_demo.sb3,scratch3-ros,2fdac5c9cf6d9c806794d2d008fdba14c1312681
asset-manager-packager/tests/sb3/operators.sb3,forkphorus.github.io,05f7fe0f9388d0979f40c6ee4e668104682fd81c
test/yes.sb3,scratchc,6d22d7b99c56f5f349ee5ae26d26d672ec6e9969
Scratch/Hummer-Bot4.0_MagicBlock/Demo/Function program/Infrared remote control.sb3,hummer-bot,908f0252c2d7c6392b906a92d5e1b523575320e2
Ejercicios/1_Dibujando con Scratch.sb3,App-Dibujo-Scratch,1a12bf527c4546a3be6ee2d38e3c2d3b6bf21770
Proyecto Scratch.sb3,tarea2dvj,48642a97a0e53c5e63f0472a700175a298bb0c52
Scratch/Emoti-Pong.sb3,FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
Scratch/Car Race.sb3,FaceDetectionBackend,72d30627234d9c3a69d9ebe76cd0e3e6c80e2fe7
week1/no_buddy/The Fast And The Curious- Story2.sb3,coderunners2019.github.io,e00af1db281b47994721eab14da9e4c85bc86b67
projects/week9/Grid_Search_Teaching_Tool.sb3,scratch-tutorial-2020,3aa798674369ce6e44259309c823e1e279363b30
ProblemSet2/friendly game of baseball.sb3,Gillis,50f217b2d1e1c540a80a7dec88d79fcc88702797
projects/week10/3_Snake_Tail.sb3,scratch-tutorial-2020,05d69a5961897ebcb519c387e5aedc2010844b12
program/Snake Game.sb3,milestones-team13-cnguyen32-zwiegand,9ac408be587008a3a78c022e86f35e4207efd068
Workgun 2.0.sb3,EpikToast.github.io,9f5415a241e048b0da40bcec38b1e87263676704
youpy/examples/BallBar.sb3,youpy,3c9137dca2b6c2eda874a1336d7cd665f8ec7583
lecture-1/Whack a Mole Game.sb3,parallel-computing-lectures,3b08f7f12f4cf3d15b7082674559d0df707765e9
Scratch/car racer FINISHED.sb3,FaceDetectionBackend,72d30627234d9c3a69d9ebe76cd0e3e6c80e2fe7
asset-manager-packager/tests/sb3/63-random.sb3,forkphorus.github.io,9147db726e1abf12eb1b6587ce3e9954a2dc12a6
no_buddy/The Fast And The Curious- Greeting Card.sb3,coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
Scratch/Ch4-Sc/Ch4-8.sb3,ourProgramming,35f194f6703ddbdee6ca4b8b353d214955b6ff93
clases/clase3/Clase 3 - Ejercicio 3 compra de libros expresivamente feliz.sb3,herramientas-programacion,102715536a709f73a7b0d2314cbce2f22a54c747
psets/scratch/BananaPlease.sb3,CS50IntroductionHaryoiro,ae2a5ee78601843cbd25d8c5a1da439c6dd6926c
en/solutions/Scratch3Phrasebook6Dec.sb3,scratch-3-phrasebook,d9b679c1dc010ce05c27ca15281ed292d1272b57
nl-NL/solutions/lost-in-space-solution.sb3,lost-in-space,bcfa70fe8dcfe2f071154d296dd383fe290d139c
week1/Recovery4/W1_The Fast And the Curious/W1_The Fast and the Curious_Gretting.sb3,coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
sample_projects/ml_pong.sb3,ml2scratch,ab254da14f3bc61a3061c55b4073b849f067a256
easy server joiner(2).sb3,dabdatbass.github.io,0504e46cfcac48da62c639da72e0e3afe22e772b
Project.sb3,APITest,a7d09f21759a75f4648a7685d31c68d3a55de171
lesson13_3.sb3,lesson13,0d92d2b734f3a3d410fd9eafa34cae9baa0a3a1c
uebungsanleitungen/programmieren/scratch/dragons-realm-v3/Dragonrealm.sb3,preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
star.sb3,rjmscratch,41dda34cc6c528a78d8cca18198ad1219b70da5d
computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex08_walking_cat.sb3,kids,aa8420b2fe6d3ee8228311f84178afa510bd5f83
Scratch/Emoti Pong.sb3,FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
sample_projects/1or2.sb3,ml2scratch,b92afc8fe548c6499bd7c2ac44b1a4e06615673a
W1_Team Dominoes_Edu Game.sb3,coderunners2019.github.io,b858a441dc63f4182ef9629cdfa2d780f700bb01
scratch/esempio1.sb3,coding-class-scratch-python,9a7e1439574ae51e09775b558862cb269e29667f
no_buddy/The Fast And The Curious- Story.sb3,coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
test/stop_script.sb3,scratchc,6d22d7b99c56f5f349ee5ae26d26d672ec6e9969
TimmysNightmare.sb3,scratchrencor,74eb9bacda65f165b59b528f8e1e8ba1729cef29
hilbertcurve2d.sb3,rjmscratch,41dda34cc6c528a78d8cca18198ad1219b70da5d
Catch_stars.sb3,Spaceship,6ddafc5417dd224bdbf06b1bf18dfc88622c00a6
example/basic.sb3,sb3,003a9897e45ef913e91b77fc55736a6994db3207
Scratch Sets/number counter.sb3,Gillis,50f217b2d1e1c540a80a7dec88d79fcc88702797
2.4-debug-it/Debug It! 2.1.sb3,codio-creative-computing,5ea83538a6c84ab46cf07a6ef4bb0021e5c85b4a
projects/week6/Platformer.sb3,scratch-tutorial-2020,2b6ff0e6d17a2b30f344839e4a45cf5ee9fa00a6
uebungsanleitungen/programmieren/scratch/scratch-animated-postcard/animated_postcard.sb3,preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
act1-grading-scripts/ofrendaComplete.sb3,automated-assessment,96d46cd9d059022c49bd8ff7f9ecc2104666f4bb
Scratch/up and down pong.sb3,FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
nl-NL/solutions/rock-band-finished.sb3,lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
ex08/src/ex08.sb3,Repo02,2ae0669f23c4784490a008f92f0babec3f80986f
basic.sb3,scratch-gcc,4330a6df6bf16401270e9a427ed4646ed17b4862
TestTool/ArduinoMega2560/Mega2560.sb3,Auto-Delivery-Robot,a8f82250e0903c31c43dbd11525e5974190441b4
Scratch/Ch3-Sc/Ch3-6.sb3,ourProgramming,35f194f6703ddbdee6ca4b8b353d214955b6ff93
Einarbiger_Bandit/Einarmiger_Bandit.sb3,scratch-projects-exercises,602e41c8074c5bc84abb6df437540a7064b64a3f
projects/week10/1_Snake_Player_Movement.sb3,scratch-tutorial-2020,05d69a5961897ebcb519c387e5aedc2010844b12
computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex17_ITS_A_NEW_YEAR_SO_HERES_ANOTHER_ONE.sb3,kids,d81ff14be4366e66b26fe98e44ff6bbbf5a3c5da
Scratch/Ch4-Sc/Ch4-10.sb3,ourProgramming,35f194f6703ddbdee6ca4b8b353d214955b6ff93
create-your-own-world/zh-TW/images/CreateYourOwnWorldResources.sb3,code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
es-LA/solutions/rock-band-finished.sb3,lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
uk-UA/solutions/rock-band-finished.sb3,lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
006Potentiometer.sb3,ArduinoJunior,ab7184fefd279e798e32deaa8bf1883c711db3a6
uebungsanleitungen/programmieren/scratch/pac-man-v3/pac-man-almost-done.sb3,preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
1.3-debug-it/Debug-It 1.1.sb3,codio-creative-computing,5ea83538a6c84ab46cf07a6ef4bb0021e5c85b4a
longitudes.sb3,rjmscratch,41dda34cc6c528a78d8cca18198ad1219b70da5d
act1-grading-scripts/onlyOneAphid.sb3,automated-assessment,f69dcfcc64b216a6ea2d42c2e93441a1b3b2a1a6
psets0.sb3,harvard-CS50,5eb2fd8e9d4ce819f092ab5ee7aa3d6dd282efdc
computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex23_Chinese_New_Year_Card.sb3,kids,d81ff14be4366e66b26fe98e44ff6bbbf5a3c5da
computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex01_Riding_a_train_1st_person_but_you_crash_by_geckos121.sb3,kids,aa8420b2fe6d3ee8228311f84178afa510bd5f83
boat-race/zh-TW/resources/BoatRaceResources.sb3,code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
clases/clase3/Clase 3 - Ejercicio 1 Un chocolatico.sb3,herramientas-programacion,102715536a709f73a7b0d2314cbce2f22a54c747
Media_Nota1_Nota2-Aula03.sb3,Pensamento-Computacional,cc91cff60c35979c4dfe036cbf3e1ea3ff9639c9
ca-ES/solutions/rock-band-finished.sb3,lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
Zadania/Rakieta - gotowe.sb3,SampleApps,b8025875380daa4d41debe42d5bd2c07a520b02f
Scratch Project (4).sb3,CS50---Problem-Set-0-bbt,405042f03a167db865077fa1998ac203f824b696
Scratch/Hummer-Bot4.0_MagicBlock/Demo/Function program/Light seeking.sb3,hummer-bot,908f0252c2d7c6392b906a92d5e1b523575320e2
tests/out/multiscript.sb3,scratchc,6d22d7b99c56f5f349ee5ae26d26d672ec6e9969
CarvsMoto.sb3,machinelearningforkids,3cbf0cdd1aec28124de908e64c9e1c5a57e940a1
test-projects/module3-gaming/animation-L2-test2.sb3,automated-assessment,7b45f16ff7e7a670d20a77ec83b5d4171c83cd10
week1/fast_and_curious/The Fast And The Curious.sb3,coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex20_The_Biggest_Dilemma_On_New_Year.sb3,kids,d81ff14be4366e66b26fe98e44ff6bbbf5a3c5da
hw3/Week#3ASS.sb3,coding-120,3bc6f3ffa33e327430aee31ff9eab4c2e5b53800
src/templates/Lego-Mindstorms-EV3/Kalibrierung_Mindstorms_EV3.sb3,openeducationday2020,890b4620f925ea6e23073b1ce0ba37094c1e210f
scratch/Pong/pong.sb3,exercises,e201cc9fc9bc41996a5a2ea432a65626baa38d8b
week1/Recovery4/W1_The Fast And the Curious/W1_The Fast And The Curious_Video Game.sb3,coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
W1_Kickinit_Video Game.sb3,coderunners2019.github.io,31b98ee800675a6dc23a9228a765591e6db9e5b3
Scratch/Hummer-Bot4.0_MagicBlock/Demo/Hardware test program/RGBTest.sb3,hummer-bot,908f0252c2d7c6392b906a92d5e1b523575320e2
SCRATCH.sb3,ICT-Group-5---project-,2c7b0c0b5d30d82dc9f617d145350b1614c5227b
lezione5/scratch/EsempioCiclo1.sb3,coding-class-stem2020-scientifico-marsala,809c306e0f3b3faa4bc0671d4cf619b4677af7d3
sample_projects/xcratch/kashikokunaru.sb3,posenet2scratch,cd77644ed0d00de714f517524f9d85041883deb2
midasblock.sb3,rjmscratch,41dda34cc6c528a78d8cca18198ad1219b70da5d
Scratch/emotional pong.sb3,FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
act1-grading-scripts/newNames.sb3,automated-assessment,006e85d05398858e85d1e019b04a76a9760aa3ed
v2/test.sb3,scratch-gcc,4330a6df6bf16401270e9a427ed4646ed17b4862
act1-grading-scripts/originalband.sb3,automated-assessment,907121a0387505c503067003eb7869ff54762b2f
act1-grading-scripts/debugging3.sb3,automated-assessment,f69dcfcc64b216a6ea2d42c2e93441a1b3b2a1a6
StroopTest/Stroop test.sb3,Scratch3-Demo,5dc4572595f1b40546adb39bd90e2e4ae8376854
week1/no_buddy/The Fast And The Curious- Greeting Card.sb3,coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
Scratch Project.sb3,CS50-Scratch-project,40117b653bea393db7a9a1200989a0993f600078
007HowToUseAServo.sb3,ArduinoJunior,ab7184fefd279e798e32deaa8bf1883c711db3a6
test-projects/module3-gaming/animation-L2-test1.sb3,automated-assessment,7b45f16ff7e7a670d20a77ec83b5d4171c83cd10
computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex14_Happy_New_Year.sb3,kids,d81ff14be4366e66b26fe98e44ff6bbbf5a3c5da
uebungsanleitungen/programmieren/scratch/paddle-game/paddle-game-new.sb3,preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
test-projects/Two-Way Sync_ Texting with Wait done 3.sb3,automated-assessment,995cf4ddd1b8df8357da02bb484881242dd0e562
uebungsanleitungen/programmieren/scratch/minesweeper-v3/minesweeper.sb3,preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
Scratch/Hummer-Bot4.0_MagicBlock/Demo/Function program/Bluetooth control.sb3,hummer-bot,908f0252c2d7c6392b906a92d5e1b523575320e2
ru-RU/solutions/lost-in-space-solution.sb3,lost-in-space,bcfa70fe8dcfe2f071154d296dd383fe290d139c
mlforkids-scratch/scratch3/static/assets/04726e184b35e3d3d929f0a0cfe24607.sb3,taxinomitis,b7d6041d7cd234962a07091f76dc9a70fb5df1cd
W1_Noodle Art_Video Game.sb3,coderunners2019.github.io,d549e958a047059b8692ad45fbd0b5172b077e04
APITest.sb3,APITest,b8263f61f2455b5a3a9b087dbacf8aa630c4d904
scratch/test.sb3,scratch-gcc,4330a6df6bf16401270e9a427ed4646ed17b4862
create-your-own-world/zh-TW/solutions/CreateYourOwnWorld.sb3,code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
NanoK.sb3,stuff,d34e46e5953f1c15bdda3685d4d0f0e4735ec030
week0-scratch/HungryMonkey.sb3,cs50-harvardx,6b495e6614199741d49cfb221c1df132f12118a1
es-ES/solutions/lost-in-space-solution.sb3,lost-in-space,bcfa70fe8dcfe2f071154d296dd383fe290d139c
week1/Recovery4/W1_Kickinit/W1_Kickinit_Edu Game.sb3,coderunners2019.github.io,eded66e978147cd1fb5a0a8424cb0955748a8747
el-GR/solutions/rock-band-finished.sb3,lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
en/resources/Scratch3Phrasebook6Dec.sb3,scratch-3-phrasebook,d9b679c1dc010ce05c27ca15281ed292d1272b57
computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex06_alphabet_strokes_KZ.sb3,kids,aa8420b2fe6d3ee8228311f84178afa510bd5f83
dodgeball/zh-TW/resources/Dodgeball.sb3,code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
act1-grading-scripts/wrongBlockUsed.sb3,automated-assessment,f69dcfcc64b216a6ea2d42c2e93441a1b3b2a1a6
Expedia/Expedia_ The Project.sb3,Scratch-Files,e91e874d7591446a3f1449ed037d8651d0e6977e
Xcoin Beta V_0.1.11.sb3,scratch-request-system,391855f908f4a580136d59f39119a3b0cd0e1ee5
week1/no_buddy/Scratch Project (6).sb3,coderunners2019.github.io,e00af1db281b47994721eab14da9e4c85bc86b67
computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex02_a_chameleon.sb3,kids,aa8420b2fe6d3ee8228311f84178afa510bd5f83
Zadania/12_Rakieta/Rakieta - projekt startowy.sb3,SampleApps,b8025875380daa4d41debe42d5bd2c07a520b02f
W1_Kickinit_Greeting.sb3,coderunners2019.github.io,eded66e978147cd1fb5a0a8424cb0955748a8747
zh-CN/solutions/lost-in-space-solution.sb3,lost-in-space,bcfa70fe8dcfe2f071154d296dd383fe290d139c
act1-grading-scripts/myNamePoem.sb3,automated-assessment,2aa0deafdc4659ddd462c969b9a37da3619c5a4e
chatbot/zh-TW/solutions/chatbot-solution.sb3,code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
src/templates/Simulation/Template_Simulationsmodus.sb3,openeducationday2020,890b4620f925ea6e23073b1ce0ba37094c1e210f
week1/no_buddy/Scratch Project (1).sb3,coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
